Date,Close,High,Low,Open,Volume
2023-01-05,1324.2894287109375,1351.8489350836053,1318.948147732721,1351.8489350836053,9868404
2023-01-06,1300.3209228515625,1324.1100180918568,1298.5255194372007,1319.6215095559523,6443714
2023-01-09,1332.5931396484375,1336.9918995481128,1300.051455589557,1300.051455589557,11498717
2023-01-10,1319.39697265625,1332.0994726561996,1305.3031008773605,1330.3938176401173,7158624
2023-01-11,1320.7435302734375,1341.166242466281,1314.2351934207732,1319.6214032298747,6173092
2023-01-12,1329.136962890625,1333.0868718348268,1306.1558239189717,1330.3488381302957,6591385
2023-01-13,1349.8292236328125,1363.9680258321482,1317.8261351507858,1331.7405119183861,11610426
2023-01-16,1369.444091796875,1371.6883462901508,1348.6174539323713,1355.5297139385652,6073063
2023-01-17,1382.0115966796875,1384.4353471376285,1368.0972220460174,1370.7903268138245,5922644
2023-01-18,1387.3082275390625,1393.0983596644714,1382.1015138518171,1386.7246995181722,5843098
2023-01-19,1381.47314453125,1391.0336893900567,1370.0274480510775,1382.3708462159693,6165284
2023-01-20,1369.4888916015625,1386.9491460799632,1368.0974101138277,1380.6652340912512,6496429
2023-01-23,1389.64208984375,1394.3999522014951,1371.7778059195255,1377.9719689342094,4855020
2023-01-24,1393.1431884765625,1408.3143680159328,1391.213108045872,1400.4145497993616,5200802
2023-01-25,1385.1536865234375,1396.8238083152746,1381.338454399183,1388.744493228618,4158617
2023-01-27,1363.743408203125,1392.2902533470308,1353.195414398124,1387.8466742580101,6209955
2023-01-30,1381.3834228515625,1386.051427868807,1364.5065870211054,1372.406405831687,6964719
2023-01-31,1376.8499755859375,1390.450178190422,1358.2226654027863,1390.450178190422,9448126
2023-02-01,1392.4249267578125,1395.9709138195835,1371.7329706732953,1384.4353606189748,6194199
2023-02-02,1421.7349853515625,1424.607586792744,1393.2329580209157,1393.2329580209157,6916834
2023-02-03,1435.7841796875,1440.4971138054802,1412.084831920539,1434.0785244711133,7040194
2023-02-06,1409.2568359375,1434.527157913661,1401.8507977317506,1434.527157913661,4570612
